0,0,0,0,0,0,0,0,0,0,0,0.002,0.028,0.068,0.11,0.15,0.186,0.22,0.252,0.282,0.311,0.337,0.362,0.384,0.409,0.432,0.453,0.474,0.498,0.521,0.545,0.566,0.59,0.611,0.635,0.663,0.692,0.714,0.742,0.767,0.787,0.805,0.833,0.852,0.87,0.891,0.915,0.94,0.966,0.982,0.995,1.008,1.021,1.032,1.043,1.061,1.067,1.072,1.079,1.079,1.079,1.079,1.079,1.079,1.079,1.079,1.079,1.079,1.079,1.079,1.079,1.079,1.079,1.079,1.079,1.079,1.079,1.079,1.079,1.079,1.079
-1.777,-1.777,-1.777,-1.777,-1.777,-1.777,-1.777,-1.777,-1.777,-1.777,-1.777,-1.61,-1.027,-0.702,-0.486,-0.327,-0.179,-0.073,0.029,0.1,0.156,0.205,0.241,0.28,0.318,0.339,0.365,0.393,0.413,0.417,0.429,0.433,0.428,0.429,0.419,0.429,0.425,0.4,0.374,0.376,0.378,0.385,0.376,0.373,0.367,0.362,0.359,0.357,0.345,0.354,0.365,0.366,0.364,0.358,0.352,0.345,0.339,0.332,0.323,0.323,0.323,0.323,0.323,0.323,0.323,0.323,0.323,0.323,0.323,0.323,0.323,0.323,0.323,0.323,0.323,0.323,0.323,0.323,0.323,0.323,0.323
69.893,55.518,44.1,35.03,27.825,22.102,17.556,13.946,11.077,8.799,6.989,5.57,4.724,4.202,3.831,3.538,3.283,3.083,2.893,2.737,2.605,2.478,2.367,2.257,2.145,2.053,1.959,1.866,1.771,1.695,1.614,1.541,1.471,1.4,1.333,1.255,1.182,1.108,1.043,0.979,0.931,0.877,0.811,0.772,0.734,0.693,0.655,0.615,0.572,0.531,0.494,0.468,0.443,0.424,0.404,0.378,0.366,0.355,0.342,0.342,0.342,0.342,0.342,0.342,0.342,0.342,0.342,0.342,0.342,0.342,0.342,0.342,0.342,0.342,0.342,0.342,0.342,0.342,0.342,0.342,0.342
2.861,2.861,2.861,2.861,2.861,2.861,2.861,2.861,2.861,2.861,2.861,2.861,2.86,2.855,2.844,2.829,2.812,2.793,2.771,2.749,2.725,2.7,2.676,2.653,2.626,2.598,2.573,2.546,2.514,2.482,2.447,2.415,2.378,2.343,2.305,2.256,2.204,2.163,2.109,2.059,2.021,1.983,1.925,1.883,1.845,1.798,1.744,1.687,1.626,1.589,1.559,1.527,1.494,1.468,1.44,1.398,1.382,1.368,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35
12.75,12.75,12.75,12.75,12.75,12.75,12.75,12.75,12.75,12.75,12.75,11.117,6.833,5.067,3.8,3.1,2.55,2.117,1.833,1.667,1.383,1.183,1.067,0.983,0.917,0.883,0.783,0.717,0.633,0.567,0.567,0.5,0.467,0.45,0.383,0.35,0.317,0.233,0.2,0.2,0.183,0.183,0.167,0.167,0.167,0.133,0.117,0.067,0.067,0.05,0.05,0.05,0.05,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.696,8.696,8.696,8.696,8.696,8.696,8.696,8.696,8.696,8.696,8.696,7.692,4.921,3.679,2.962,2.484,2.007,1.577,1.386,1.051,1.003,0.956,0.764,0.764,0.669,0.669,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.43,0.43,0.43,0.382,0.382,0.382,0.382,0.382,0.382,0.382,0.382,0.382,0.382,0.334,0.334,0.287,0.239,0.239,0.334,0.43,0.43,0.382,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.334
-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076,-3.076
-0.305,-0.305,-0.305,-0.305,-0.305,-0.305,-0.305,-0.305,-0.305,-0.305,-0.305,-0.305,-0.305,-0.305,-0.1,-0.032,0.062,0.165,0.246,0.317,0.332,0.321,0.353,0.374,0.384,0.371,0.388,0.384,0.367,0.372,0.39,0.394,0.425,0.424,0.44,0.439,0.434,0.396,0.442,0.439,0.448,0.463,0.447,0.45,0.458,0.478,0.52,0.559,0.568,0.558,0.545,0.525,0.498,0.492,0.48,0.437,0.419,0.401,0.379,0.379,0.379,0.379,0.379,0.379,0.379,0.379,0.379,0.379,0.379,0.379,0.379,0.379,0.379,0.379,0.379,0.379,0.379,0.379,0.379,0.379,0.379
6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.296,5.146,4.49,3.99,3.594,3.194,2.857,2.52,2.24,2.01,1.815,1.621,1.434,1.24,1.098,0.935,0.785,0.64,0.508,0.342,0.22,0.069,-0.053,-0.18,-0.355,-0.509,-0.559,-0.727,-0.87,-0.99,-1.118,-1.242,-1.348,-1.444,-1.569,-1.731,-1.891,-2.013,-2.086,-2.145,-2.188,-2.223,-2.257,-2.289,-2.318,-2.322,-2.324,-2.327,-2.327,-2.327,-2.327,-2.327,-2.327,-2.327,-2.327,-2.327,-2.327,-2.327,-2.327,-2.327,-2.327,-2.327,-2.327,-2.327,-2.327,-2.327,-2.327,-2.327,-2.327,-2.327
-0.305,-0.305,-0.305,-0.305,-0.305,-0.305,-0.305,-0.305,-0.305,-0.305,-0.305,-0.294,-0.079,0.206,0.68,0.979,1.242,1.489,1.684,1.854,1.965,2.036,2.131,2.197,2.254,2.297,2.341,2.363,2.386,2.428,2.462,2.488,2.529,2.543,2.571,2.562,2.561,2.576,2.596,2.567,2.539,2.5,2.463,2.426,2.393,2.343,2.269,2.182,2.108,2.039,1.976,1.931,1.891,1.861,1.83,1.791,1.785,1.782,1.779,1.779,1.779,1.779,1.779,1.779,1.779,1.779,1.779,1.779,1.779,1.779,1.779,1.779,1.779,1.779,1.779,1.779,1.779,1.779,1.779,1.779,1.779
