0,0,0,0,0,0,0,0,0,0.001,0.016,0.043,0.074,0.103,0.129,0.154,0.18,0.2,0.22,0.243,0.263,0.282,0.302,0.32,0.34,0.366,0.382,0.402,0.42,0.439,0.457,0.484,0.499,0.531,0.566,0.594,0.626,0.647,0.668,0.69,0.71,0.728,0.757,0.794,0.833,0.87,0.902,0.927,0.956,0.972,0.99,1.01,1.026,1.045,1.061,1.065,1.065,1.065,1.065,1.065,1.065,1.065,1.065,1.065,1.065,1.065,1.065,1.065,1.065,1.065,1.065,1.065,1.065,1.065,1.065,1.065,1.065,1.065,1.065,1.065,1.065
1.935,1.935,1.935,1.935,1.935,1.935,1.935,1.935,1.935,1.881,1.138,0.762,0.512,0.318,0.155,0.031,-0.093,-0.197,-0.273,-0.359,-0.419,-0.482,-0.53,-0.565,-0.587,-0.597,-0.613,-0.618,-0.626,-0.635,-0.626,-0.624,-0.624,-0.604,-0.576,-0.576,-0.555,-0.546,-0.526,-0.513,-0.515,-0.508,-0.503,-0.477,-0.438,-0.415,-0.401,-0.378,-0.358,-0.343,-0.33,-0.322,-0.316,-0.307,-0.306,-0.302,-0.302,-0.302,-0.302,-0.302,-0.302,-0.302,-0.302,-0.302,-0.302,-0.302,-0.302,-0.302,-0.302,-0.302,-0.302,-0.302,-0.302,-0.302,-0.302,-0.302,-0.302,-0.302,-0.302,-0.302,-0.302
52.409,41.63,33.068,26.267,20.865,16.573,13.165,10.457,8.306,6.61,5.611,5.079,4.703,4.397,4.144,3.933,3.735,3.56,3.417,3.261,3.134,3.003,2.88,2.777,2.677,2.562,2.455,2.375,2.291,2.197,2.112,2.03,1.965,1.88,1.791,1.719,1.638,1.574,1.512,1.459,1.398,1.35,1.278,1.206,1.142,1.071,0.993,0.924,0.849,0.797,0.744,0.688,0.646,0.602,0.559,0.542,0.542,0.542,0.542,0.542,0.542,0.542,0.542,0.542,0.542,0.542,0.542,0.542,0.542,0.542,0.542,0.542,0.542,0.542,0.542,0.542,0.542,0.542,0.542,0.542,0.542
3.816,3.816,3.816,3.816,3.816,3.816,3.816,3.816,3.816,3.816,3.816,3.813,3.806,3.796,3.784,3.771,3.755,3.74,3.724,3.704,3.684,3.666,3.644,3.622,3.598,3.563,3.54,3.512,3.484,3.455,3.424,3.378,3.351,3.29,3.221,3.163,3.092,3.045,2.996,2.944,2.894,2.849,2.774,2.675,2.568,2.461,2.367,2.289,2.201,2.15,2.095,2.029,1.977,1.915,1.864,1.847,1.847,1.847,1.847,1.847,1.847,1.847,1.847,1.847,1.847,1.847,1.847,1.847,1.847,1.847,1.847,1.847,1.847,1.847,1.847,1.847,1.847,1.847,1.847,1.847,1.847
7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.467,3.25,2.067,1.383,1.017,0.8,0.583,0.45,0.417,0.417,0.383,0.35,0.283,0.267,0.267,0.267,0.233,0.233,0.233,0.217,0.217,0.2,0.217,0.2,0.183,0.167,0.15,0.133,0.133,0.133,0.133,0.133,0.117,0.117,0.067,0.067,0.05,0.05,0.05,0.05,0.05,0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.572,6.572,6.572,6.572,6.572,6.572,6.572,6.572,6.572,6.241,2.506,1.229,0.898,0.804,0.52,0.426,0.378,0.378,0.284,0.236,0.142,0.142,0.189,0.189,0.189,0.142,0.142,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.047,0.095,0.095,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047
-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996
-1.134,-1.134,-1.134,-1.134,-1.134,-1.134,-1.134,-1.134,-1.134,-1.134,-1.134,-1.134,-1.134,-0.808,-0.709,-0.716,-0.49,-0.562,-0.486,-0.427,-0.406,-0.514,-0.524,-0.416,-0.302,-0.229,-0.217,-0.137,-0.104,0.006,0.033,0.1,0.054,0.087,0.053,0.014,-0.07,-0.057,-0.039,0.025,-0.009,-0.103,-0.166,-0.129,-0.085,-0.067,-0.028,0.016,0.045,0.005,-0.049,-0.12,-0.116,-0.089,-0.068,-0.056,-0.056,-0.056,-0.056,-0.056,-0.056,-0.056,-0.056,-0.056,-0.056,-0.056,-0.056,-0.056,-0.056,-0.056,-0.056,-0.056,-0.056,-0.056,-0.056,-0.056,-0.056,-0.056,-0.056,-0.056,-0.056
0.127,0.127,0.127,0.127,0.127,0.127,0.127,0.127,0.127,0.236,1.771,2.581,3.1,3.445,3.737,3.965,4.096,4.286,4.356,4.431,4.469,4.58,4.6,4.525,4.405,4.239,4.17,4.009,3.886,3.698,3.535,3.29,3.22,2.908,2.622,2.438,2.218,2.021,1.794,1.528,1.39,1.32,1.124,0.729,0.298,-0.071,-0.395,-0.682,-0.967,-1.077,-1.181,-1.286,-1.421,-1.598,-1.733,-1.783,-1.783,-1.783,-1.783,-1.783,-1.783,-1.783,-1.783,-1.783,-1.783,-1.783,-1.783,-1.783,-1.783,-1.783,-1.783,-1.783,-1.783,-1.783,-1.783,-1.783,-1.783,-1.783,-1.783,-1.783,-1.783
-1.134,-1.134,-1.134,-1.134,-1.134,-1.134,-1.134,-1.134,-1.134,-1.132,-1.047,-0.853,-0.607,-0.042,0.296,0.517,0.979,1.118,1.383,1.661,1.877,1.967,2.151,2.412,2.67,2.931,3.069,3.268,3.418,3.617,3.739,3.927,3.983,4.146,4.259,4.356,4.425,4.487,4.529,4.581,4.621,4.634,4.671,4.679,4.635,4.585,4.524,4.437,4.335,4.286,4.238,4.198,4.136,4.045,3.977,3.944,3.944,3.944,3.944,3.944,3.944,3.944,3.944,3.944,3.944,3.944,3.944,3.944,3.944,3.944,3.944,3.944,3.944,3.944,3.944,3.944,3.944,3.944,3.944,3.944,3.944
3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919,3.919
-0.829,-0.829,-0.829,-0.829,-0.829,-0.829,-0.829,-0.829,-0.829,-0.829,-0.829,-0.829,-0.829,-0.924,-0.898,-0.861,-0.803,-0.795,-0.753,-0.753,-0.73,-0.687,-0.67,-0.647,-0.626,-0.542,-0.484,-0.427,-0.353,-0.354,-0.324,-0.295,-0.298,-0.365,-0.328,-0.418,-0.404,-0.453,-0.477,-0.428,-0.397,-0.396,-0.398,-0.324,-0.303,-0.286,-0.267,-0.266,-0.277,-0.276,-0.247,-0.206,-0.2,-0.192,-0.177,-0.164,-0.164,-0.164,-0.164,-0.164,-0.164,-0.164,-0.164,-0.164,-0.164,-0.164,-0.164,-0.164,-0.164,-0.164,-0.164,-0.164,-0.164,-0.164,-0.164,-0.164,-0.164,-0.164,-0.164,-0.164,-0.164
-7.789,-7.789,-7.789,-7.789,-7.789,-7.789,-7.789,-7.789,-7.789,-7.681,-6.161,-5.349,-4.774,-4.282,-3.867,-3.536,-3.205,-2.913,-2.691,-2.417,-2.211,-2.021,-1.836,-1.682,-1.546,-1.436,-1.356,-1.273,-1.209,-1.083,-1.012,-0.877,-0.78,-0.547,-0.395,-0.124,0.057,0.235,0.377,0.465,0.585,0.701,0.906,1.06,1.26,1.476,1.66,1.808,1.985,2.075,2.146,2.232,2.32,2.42,2.499,2.514,2.514,2.514,2.514,2.514,2.514,2.514,2.514,2.514,2.514,2.514,2.514,2.514,2.514,2.514,2.514,2.514,2.514,2.514,2.514,2.514,2.514,2.514,2.514,2.514,2.514
