0,0,0,0,0,0,0,0,0,0,0,0.001,0.017,0.046,0.075,0.106,0.137,0.163,0.195,0.223,0.247,0.274,0.3,0.324,0.348,0.375,0.399,0.425,0.452,0.48,0.506,0.532,0.552,0.569,0.599,0.624,0.642,0.673,0.704,0.729,0.756,0.779,0.806,0.838,0.864,0.89,0.915,0.94,0.963,0.986,1.011,1.038,1.062,1.085,1.108,1.125,1.141,1.154,1.171,1.188,1.196,1.196,1.196,1.196,1.196,1.196,1.196,1.196,1.196,1.196,1.196,1.196,1.196,1.196,1.196,1.196,1.196,1.196,1.196,1.196,1.196
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.233,0.031,0.034,0.009,0.044,0.053,0.045,0.025,0.008,-0.005,-0.016,-0.025,-0.029,-0.049,-0.066,-0.085,-0.103,-0.114,-0.132,-0.159,-0.181,-0.185,-0.194,-0.211,-0.221,-0.241,-0.248,-0.258,-0.257,-0.256,-0.245,-0.239,-0.241,-0.241,-0.224,-0.207,-0.189,-0.184,-0.193,-0.205,-0.204,-0.196,-0.193,-0.191,-0.188,-0.183,-0.178,-0.169,-0.163,-0.161,-0.161,-0.161,-0.161,-0.161,-0.161,-0.161,-0.161,-0.161,-0.161,-0.161,-0.161,-0.161,-0.161,-0.161,-0.161,-0.161,-0.161,-0.161,-0.161,-0.161
73.517,58.396,46.386,36.846,29.267,23.248,18.467,14.668,11.652,9.255,7.352,5.844,4.898,4.347,3.927,3.612,3.359,3.139,2.933,2.753,2.599,2.443,2.301,2.174,2.049,1.926,1.821,1.72,1.632,1.538,1.438,1.36,1.282,1.21,1.142,1.068,1.011,0.944,0.879,0.824,0.777,0.731,0.686,0.636,0.593,0.553,0.522,0.49,0.461,0.435,0.406,0.376,0.354,0.333,0.313,0.297,0.283,0.272,0.257,0.244,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237
2.72,2.72,2.72,2.72,2.72,2.72,2.72,2.72,2.72,2.72,2.72,2.72,2.72,2.718,2.713,2.705,2.695,2.684,2.669,2.653,2.638,2.619,2.599,2.579,2.557,2.532,2.507,2.479,2.448,2.414,2.379,2.345,2.317,2.292,2.247,2.207,2.179,2.127,2.074,2.029,1.979,1.936,1.884,1.82,1.767,1.712,1.658,1.604,1.554,1.502,1.446,1.382,1.326,1.27,1.214,1.173,1.133,1.1,1.059,1.015,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995
2.283,2.283,2.283,2.283,2.283,2.283,2.283,2.283,2.283,2.283,2.283,2.5,2.2,2.183,2.1,1.967,1.867,1.833,1.633,1.583,1.45,1.383,1.317,1.233,1.217,1.117,1.033,0.967,0.867,0.75,0.717,0.633,0.617,0.6,0.583,0.6,0.533,0.483,0.483,0.483,0.417,0.4,0.3,0.267,0.183,0.15,0.117,0.133,0.117,0.1,0.083,0.083,0.067,0.033,0.033,0.033,0.017,0.017,0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.931,1.931,1.931,1.931,1.931,1.931,1.931,1.931,1.931,1.931,1.931,2.236,1.829,1.829,1.829,1.778,1.778,1.728,1.524,1.423,1.423,1.321,1.22,1.118,0.965,0.864,0.813,0.711,0.711,0.559,0.508,0.508,0.457,0.457,0.508,0.457,0.457,0.457,0.407,0.356,0.407,0.407,0.457,0.407,0.457,0.508,0.508,0.508,0.457,0.508,0.661,0.661,0.711,0.711,0.661,0.762,0.661,0.61,0.559,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61
-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851,-2.851
-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.929,-0.825,-0.638,-0.481,-0.392,-0.301,-0.259,-0.184,-0.096,-0.007,-0.009,0.044,0.169,0.209,0.222,0.24,0.217,0.3,0.244,0.263,0.249,0.235,0.22,0.176,0.177,0.189,0.308,0.293,0.293,0.267,0.249,0.256,0.269,0.321,0.332,0.326,0.324,0.313,0.293,0.277,0.27,0.253,0.239,0.228,0.223,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218
2.652,2.652,2.652,2.652,2.652,2.652,2.652,2.652,2.652,2.652,2.652,2.386,2.848,2.899,2.948,2.895,2.863,2.816,2.771,2.725,2.663,2.599,2.505,2.386,2.285,2.218,2.116,1.944,1.805,1.691,1.586,1.509,1.332,1.302,1.142,1.025,0.966,0.809,0.684,0.527,0.35,0.076,-0.079,-0.268,-0.396,-0.555,-0.728,-0.901,-1.082,-1.205,-1.317,-1.457,-1.572,-1.671,-1.766,-1.839,-1.902,-1.951,-2.02,-2.089,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12
-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.986,-0.898,-0.728,-0.55,-0.315,-0.04,0.294,0.628,0.875,1.091,1.273,1.474,1.664,1.857,1.983,2.137,2.338,2.468,2.584,2.7,2.781,2.875,2.9,2.989,3.042,3.09,3.138,3.176,3.196,3.208,3.199,3.182,3.163,3.141,3.085,3.018,2.94,2.864,2.818,2.773,2.689,2.605,2.53,2.452,2.389,2.327,2.275,2.197,2.117,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08
