0,0,0,0,0,0,0,0,0,0,0.001,0.016,0.041,0.07,0.102,0.134,0.165,0.193,0.223,0.255,0.286,0.317,0.351,0.38,0.413,0.441,0.466,0.488,0.512,0.532,0.557,0.58,0.601,0.621,0.643,0.669,0.691,0.71,0.731,0.75,0.77,0.792,0.817,0.848,0.875,0.903,0.935,0.962,0.985,1.01,1.037,1.06,1.085,1.109,1.131,1.149,1.163,1.18,1.186,1.186,1.186,1.186,1.186,1.186,1.186,1.186,1.186,1.186,1.186,1.186,1.186,1.186,1.186,1.186,1.186,1.186,1.186,1.186,1.186,1.186,1.186
1.223,1.223,1.223,1.223,1.223,1.223,1.223,1.223,1.223,1.223,1.231,0.738,0.518,0.347,0.259,0.157,0.081,0.013,-0.049,-0.108,-0.149,-0.172,-0.2,-0.236,-0.24,-0.264,-0.278,-0.295,-0.297,-0.333,-0.342,-0.335,-0.322,-0.325,-0.33,-0.307,-0.297,-0.289,-0.281,-0.275,-0.278,-0.279,-0.271,-0.269,-0.269,-0.267,-0.262,-0.258,-0.253,-0.249,-0.249,-0.245,-0.239,-0.224,-0.205,-0.192,-0.18,-0.166,-0.161,-0.161,-0.161,-0.161,-0.161,-0.161,-0.161,-0.161,-0.161,-0.161,-0.161,-0.161,-0.161,-0.161,-0.161,-0.161,-0.161,-0.161,-0.161,-0.161,-0.161,-0.161,-0.161
62.508,49.652,39.44,31.328,24.885,19.767,15.701,12.472,9.907,7.869,6.259,5.317,4.783,4.39,4.074,3.786,3.544,3.336,3.138,2.949,2.783,2.626,2.482,2.342,2.212,2.094,1.99,1.89,1.8,1.707,1.624,1.549,1.483,1.4,1.326,1.256,1.178,1.114,1.061,1.006,0.949,0.894,0.845,0.786,0.729,0.684,0.636,0.593,0.555,0.518,0.482,0.453,0.423,0.402,0.382,0.364,0.352,0.338,0.331,0.331,0.331,0.331,0.331,0.331,0.331,0.331,0.331,0.331,0.331,0.331,0.331,0.331,0.331,0.331,0.331,0.331,0.331,0.331,0.331,0.331,0.331
3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.199,3.197,3.192,3.183,3.171,3.156,3.14,3.12,3.096,3.07,3.04,3.004,2.971,2.93,2.893,2.858,2.826,2.789,2.757,2.716,2.676,2.639,2.601,2.56,2.509,2.466,2.427,2.383,2.341,2.298,2.247,2.189,2.118,2.051,1.982,1.901,1.831,1.77,1.701,1.627,1.565,1.493,1.425,1.362,1.309,1.268,1.22,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
6.833,6.833,6.833,6.833,6.833,6.833,6.833,6.833,6.833,6.833,6.85,4.567,3.75,3.1,2.533,2.117,1.733,1.55,1.383,1.15,1.017,0.967,0.833,0.633,0.517,0.5,0.467,0.433,0.383,0.35,0.367,0.367,0.35,0.35,0.333,0.3,0.267,0.283,0.283,0.25,0.217,0.25,0.217,0.2,0.183,0.15,0.133,0.1,0.1,0.083,0.067,0.05,0.017,0.017,0.017,0.017,0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.723,6.723,6.723,6.723,6.723,6.723,6.723,6.723,6.723,6.723,6.773,3.486,2.789,2.042,1.643,1.394,1.295,1.145,0.946,0.847,0.747,0.647,0.548,0.498,0.448,0.448,0.498,0.498,0.548,0.548,0.548,0.498,0.498,0.498,0.398,0.299,0.299,0.299,0.398,0.349,0.299,0.349,0.349,0.349,0.349,0.349,0.349,0.349,0.349,0.349,0.398,0.398,0.349,0.349,0.349,0.349,0.398,0.398,0.398,0.398,0.398,0.398,0.398,0.398,0.398,0.398,0.398,0.398,0.398,0.398,0.398,0.398,0.398,0.398,0.398,0.398,0.398,0.398,0.398,0.398,0.398
-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301,-3.301
0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.42,0.406,0.457,0.431,0.427,0.428,0.338,0.42,0.424,0.438,0.395,0.412,0.414,0.312,0.318,0.373,0.367,0.316,0.297,0.25,0.253,0.152,0.04,-0.029,-0.116,-0.177,-0.202,-0.272,-0.263,-0.223,-0.197,-0.203,-0.212,-0.239,-0.299,-0.352,-0.409,-0.408,-0.371,-0.338,-0.328,-0.33,-0.336,-0.337,-0.336,-0.336,-0.336,-0.336,-0.336,-0.336,-0.336,-0.336,-0.336,-0.336,-0.336,-0.336,-0.336,-0.336,-0.336,-0.336,-0.336,-0.336,-0.336,-0.336,-0.336,-0.336,-0.336
0.856,0.856,0.856,0.856,0.856,0.856,0.856,0.856,0.856,0.856,0.84,1.808,2.21,2.485,2.631,2.765,2.815,2.869,2.89,2.883,2.881,2.737,2.622,2.531,2.386,2.259,2.13,2.113,1.962,1.85,1.705,1.588,1.445,1.355,1.213,1.093,1.039,0.966,0.894,0.812,0.707,0.618,0.424,0.168,-0.05,-0.239,-0.458,-0.62,-0.727,-0.854,-0.982,-1.134,-1.334,-1.523,-1.677,-1.793,-1.879,-1.977,-2.017,-2.017,-2.017,-2.017,-2.017,-2.017,-2.017,-2.017,-2.017,-2.017,-2.017,-2.017,-2.017,-2.017,-2.017,-2.017,-2.017,-2.017,-2.017,-2.017,-2.017,-2.017,-2.017
0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.661,0.731,0.88,1.063,1.029,1.226,1.475,1.64,1.832,2.038,2.153,2.403,2.593,2.767,2.889,3.036,3.149,3.186,3.276,3.406,3.486,3.521,3.55,3.584,3.636,3.628,3.628,3.636,3.644,3.656,3.68,3.702,3.707,3.707,3.697,3.678,3.639,3.603,3.579,3.547,3.518,3.458,3.357,3.238,3.124,3.034,2.962,2.874,2.837,2.837,2.837,2.837,2.837,2.837,2.837,2.837,2.837,2.837,2.837,2.837,2.837,2.837,2.837,2.837,2.837,2.837,2.837,2.837,2.837,2.837,2.837
