0,0,0,0,0,0,0,0,0,0,0,0.006,0.028,0.061,0.094,0.127,0.163,0.195,0.227,0.257,0.287,0.315,0.344,0.372,0.404,0.428,0.452,0.482,0.515,0.54,0.563,0.592,0.621,0.643,0.666,0.693,0.719,0.741,0.767,0.792,0.818,0.847,0.874,0.909,0.937,0.962,0.994,1.02,1.049,1.08,1.113,1.144,1.169,1.19,1.208,1.22,1.233,1.248,1.262,1.276,1.287,1.295,1.302,1.305,1.308,1.308,1.308,1.308,1.308,1.308,1.308,1.308,1.308,1.308,1.308,1.308,1.308,1.308,1.308,1.308,1.308
0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.476,0.34,0.283,0.234,0.154,0.107,0.063,0.021,0.008,-0.006,-0.024,-0.036,-0.03,-0.034,-0.031,-0.013,-0.012,-0.005,0.008,0.013,0.017,0.037,0.044,0.057,0.075,0.093,0.096,0.095,0.109,0.119,0.135,0.131,0.123,0.129,0.129,0.132,0.13,0.13,0.124,0.123,0.115,0.107,0.099,0.093,0.09,0.089,0.087,0.085,0.082,0.08,0.079,0.077,0.076,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077
70.567,56.053,44.525,35.367,28.093,22.315,17.726,14.08,11.184,8.884,7.057,5.701,4.928,4.448,4.062,3.747,3.467,3.23,3.016,2.825,2.654,2.497,2.346,2.213,2.087,1.97,1.857,1.756,1.655,1.562,1.476,1.388,1.303,1.232,1.155,1.079,1.021,0.961,0.899,0.845,0.793,0.741,0.697,0.649,0.597,0.557,0.511,0.471,0.432,0.396,0.355,0.314,0.282,0.255,0.233,0.215,0.198,0.184,0.17,0.158,0.149,0.142,0.135,0.131,0.128,0.128,0.128,0.128,0.128,0.128,0.128,0.128,0.128,0.128,0.128,0.128,0.128,0.128,0.128,0.128,0.128
2.834,2.834,2.834,2.834,2.834,2.834,2.834,2.834,2.834,2.834,2.834,2.834,2.833,2.829,2.822,2.811,2.797,2.781,2.761,2.741,2.718,2.695,2.668,2.64,2.606,2.579,2.549,2.511,2.467,2.432,2.397,2.351,2.305,2.268,2.229,2.18,2.132,2.091,2.041,1.99,1.938,1.876,1.818,1.742,1.678,1.621,1.546,1.484,1.413,1.336,1.252,1.174,1.109,1.052,1.005,0.974,0.938,0.899,0.861,0.824,0.794,0.771,0.754,0.745,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.735
5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.083,4.533,4.167,3.833,3.367,3,2.767,2.567,2.35,2.133,2.033,2,1.85,1.8,1.783,1.767,1.75,1.667,1.617,1.6,1.483,1.383,1.3,1.233,1.15,1.15,1.05,1.017,0.933,0.967,0.933,0.85,0.883,0.767,0.767,0.717,0.633,0.567,0.533,0.517,0.383,0.333,0.283,0.25,0.2,0.167,0.117,0.1,0.083,0.05,0.033,0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.374,4.374,4.374,4.374,4.374,4.374,4.374,4.374,4.374,4.374,4.374,3.926,3.628,3.429,3.032,2.684,2.386,2.137,1.938,1.889,1.839,1.74,1.69,1.59,1.491,1.491,1.441,1.392,1.193,1.093,1.044,0.994,0.994,0.994,0.994,0.944,0.895,0.845,0.895,0.994,0.944,0.944,0.895,0.895,0.895,0.895,0.746,0.746,0.746,0.795,0.895,0.845,0.895,0.895,0.895,0.895,0.944,1.044,1.193,1.292,1.342,1.292,1.193,1.292,1.392,1.392,1.392,1.392,1.392,1.392,1.392,1.392,1.392,1.392,1.392,1.392,1.392,1.392,1.392,1.392,1.392
-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083,-3.083
1.356,1.356,1.356,1.356,1.356,1.356,1.356,1.356,1.356,1.356,1.356,1.356,1.356,1.356,1.665,1.488,1.333,1.323,1.183,1.075,1.02,0.914,0.816,0.692,0.598,0.542,0.433,0.327,0.201,0.166,0.096,0.052,0.016,-0.046,-0.195,-0.24,-0.224,-0.259,-0.341,-0.406,-0.461,-0.488,-0.484,-0.529,-0.62,-0.667,-0.672,-0.664,-0.593,-0.57,-0.599,-0.611,-0.579,-0.536,-0.51,-0.501,-0.493,-0.493,-0.483,-0.49,-0.516,-0.53,-0.519,-0.507,-0.511,-0.511,-0.511,-0.511,-0.511,-0.511,-0.511,-0.511,-0.511,-0.511,-0.511,-0.511,-0.511,-0.511,-0.511,-0.511,-0.511
1.989,1.989,1.989,1.989,1.989,1.989,1.989,1.989,1.989,1.989,1.989,2.125,2.337,2.331,2.252,2.304,2.284,2.226,2.21,2.139,2.045,1.998,1.932,1.855,1.762,1.671,1.589,1.509,1.425,1.296,1.217,1.084,0.922,0.837,0.832,0.687,0.487,0.391,0.319,0.21,0.097,-0.077,-0.238,-0.391,-0.483,-0.589,-0.777,-0.935,-1.168,-1.357,-1.514,-1.66,-1.805,-1.937,-2.035,-2.093,-2.158,-2.222,-2.286,-2.337,-2.367,-2.392,-2.422,-2.44,-2.453,-2.453,-2.453,-2.453,-2.453,-2.453,-2.453,-2.453,-2.453,-2.453,-2.453,-2.453,-2.453,-2.453,-2.453,-2.453,-2.453
1.356,1.356,1.356,1.356,1.356,1.356,1.356,1.356,1.356,1.356,1.356,1.383,1.504,1.685,2.169,2.177,2.215,2.37,2.407,2.449,2.537,2.571,2.612,2.62,2.668,2.709,2.704,2.731,2.75,2.788,2.811,2.857,2.88,2.894,2.879,2.891,2.904,2.919,2.937,2.934,2.933,2.918,2.919,2.925,2.92,2.912,2.87,2.83,2.738,2.661,2.589,2.517,2.426,2.331,2.254,2.205,2.145,2.083,2.017,1.966,1.941,1.916,1.878,1.854,1.839,1.839,1.839,1.839,1.839,1.839,1.839,1.839,1.839,1.839,1.839,1.839,1.839,1.839,1.839,1.839,1.839
