0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.042,0.096,0.157,0.215,0.261,0.296,0.329,0.358,0.386,0.411,0.435,0.455,0.48,0.497,0.512,0.531,0.551,0.57,0.59,0.608,0.628,0.654,0.677,0.698,0.727,0.757,0.786,0.814,0.841,0.873,0.908,0.943,0.974,1.004,1.038,1.074,1.107,1.136,1.163,1.189,1.214,1.236,1.256,1.274,1.291,1.306,1.319,1.332,1.345,1.355,1.363,1.372,1.38,1.388,1.395,1.403,1.409,1.413,1.415,1.418,1.42,1.422,1.424,1.427
0.403,0.403,0.403,0.403,0.403,0.403,0.403,0.403,0.403,0.403,0.403,0.403,0.403,0.403,0.403,0.403,0.362,0.217,0.132,0.092,0.094,0.085,0.071,0.053,0.041,0.032,0.015,0.002,-0.006,-0.013,-0.022,-0.031,-0.041,-0.044,-0.048,-0.047,-0.047,-0.053,-0.056,-0.057,-0.056,-0.058,-0.061,-0.064,-0.066,-0.069,-0.072,-0.071,-0.068,-0.067,-0.065,-0.062,-0.058,-0.057,-0.054,-0.051,-0.049,-0.05,-0.05,-0.05,-0.049,-0.047,-0.046,-0.045,-0.044,-0.043,-0.043,-0.043,-0.042,-0.039,-0.036,-0.034,-0.032,-0.03,-0.029,-0.029,-0.028,-0.028,-0.028,-0.028,-0.029
160.14,127.2,101.04,80.26,63.753,50.641,40.225,31.952,25.38,20.16,16.014,12.72,10.104,8.026,6.375,5.064,4.045,3.342,2.837,2.462,2.165,1.939,1.767,1.62,1.496,1.387,1.284,1.186,1.11,1.036,0.972,0.914,0.858,0.804,0.752,0.706,0.661,0.622,0.584,0.546,0.513,0.48,0.443,0.414,0.386,0.358,0.335,0.312,0.289,0.269,0.249,0.229,0.207,0.189,0.172,0.157,0.142,0.127,0.115,0.105,0.095,0.085,0.078,0.071,0.064,0.057,0.051,0.047,0.043,0.038,0.034,0.031,0.028,0.025,0.022,0.021,0.019,0.017,0.015,0.014,0.013
1.249,1.249,1.249,1.249,1.249,1.249,1.249,1.249,1.249,1.249,1.249,1.249,1.249,1.249,1.249,1.249,1.249,1.248,1.243,1.234,1.22,1.207,1.194,1.182,1.17,1.157,1.145,1.132,1.122,1.108,1.098,1.089,1.077,1.064,1.051,1.038,1.025,1.011,0.991,0.974,0.957,0.933,0.908,0.883,0.857,0.833,0.803,0.769,0.733,0.702,0.671,0.635,0.596,0.559,0.526,0.495,0.465,0.436,0.41,0.387,0.366,0.345,0.327,0.311,0.295,0.28,0.267,0.258,0.247,0.237,0.228,0.219,0.209,0.202,0.197,0.193,0.19,0.188,0.185,0.182,0.179
15.35,15.35,15.35,15.35,15.35,15.35,15.35,15.35,15.35,15.35,15.35,15.35,15.35,15.35,15.35,15.35,14.883,12.9,11,9.45,8.567,7.933,7.183,6.683,6.183,5.7,5.583,5.25,4.85,4.517,4.333,4.2,4.1,3.95,3.783,3.65,3.467,3.383,3.35,3.3,3.15,3.117,3.05,2.917,2.8,2.817,2.667,2.5,2.433,2.35,2.283,2.25,2.1,1.983,2,1.933,1.817,1.733,1.667,1.567,1.533,1.433,1.35,1.267,1.117,0.967,0.933,0.9,0.783,0.683,0.65,0.55,0.5,0.433,0.35,0.3,0.2,0.15,0.1,0.067,0.05
14.967,14.967,14.967,14.967,14.967,14.967,14.967,14.967,14.967,14.967,14.967,14.967,14.967,14.967,14.967,14.967,14.063,11.904,10.648,8.94,7.936,7.333,6.931,6.781,6.529,6.027,5.977,5.525,5.224,5.073,4.922,4.822,4.571,4.47,4.169,4.068,3.968,3.968,3.767,3.365,3.466,3.315,3.014,2.963,2.913,2.712,2.963,2.913,2.863,2.863,2.913,3.064,2.863,2.712,2.863,2.863,3.064,3.164,3.315,3.315,3.466,3.466,3.365,3.466,3.415,3.616,3.666,3.717,3.717,3.817,3.767,3.968,4.219,4.269,4.119,4.068,4.119,4.269,4.319,4.269,4.52
-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29
-0.081,-0.081,-0.081,-0.081,-0.081,-0.081,-0.081,-0.081,-0.081,-0.081,-0.081,-0.081,-0.081,-0.081,-0.081,-0.081,-0.081,-0.081,-0.081,-0.225,-0.304,-0.401,-0.441,-0.424,-0.394,-0.331,-0.279,-0.214,-0.099,-0.086,-0.04,-0.057,0.04,0.073,0.095,0.096,0.043,0.031,0.042,0.085,0.096,0.073,0.081,0.107,0.158,0.193,0.172,0.172,0.181,0.199,0.188,0.188,0.184,0.168,0.175,0.179,0.177,0.172,0.169,0.171,0.176,0.178,0.17,0.175,0.177,0.17,0.166,0.167,0.17,0.181,0.174,0.162,0.148,0.143,0.135,0.125,0.124,0.118,0.114,0.112,0.109
0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.578,0.87,1.019,1.115,1.115,1.154,1.18,1.179,1.155,1.097,1.056,0.991,0.879,0.834,0.775,0.775,0.665,0.594,0.533,0.482,0.485,0.455,0.382,0.283,0.217,0.164,0.083,-0.016,-0.142,-0.242,-0.301,-0.392,-0.493,-0.584,-0.647,-0.725,-0.802,-0.857,-0.921,-0.974,-1.019,-1.053,-1.084,-1.112,-1.139,-1.162,-1.175,-1.192,-1.207,-1.216,-1.223,-1.23,-1.239,-1.25,-1.254,-1.255,-1.256,-1.259,-1.259,-1.258,-1.259,-1.259,-1.259,-1.259,-1.26
-0.081,-0.081,-0.081,-0.081,-0.081,-0.081,-0.081,-0.081,-0.081,-0.081,-0.081,-0.081,-0.081,-0.081,-0.081,-0.081,-0.072,0.007,0.142,0.154,0.222,0.251,0.314,0.419,0.522,0.639,0.744,0.847,0.964,1.021,1.082,1.104,1.187,1.23,1.264,1.282,1.278,1.299,1.325,1.35,1.36,1.367,1.377,1.381,1.375,1.365,1.351,1.322,1.281,1.238,1.199,1.146,1.083,1.034,0.97,0.91,0.854,0.808,0.762,0.717,0.669,0.624,0.595,0.557,0.52,0.495,0.473,0.453,0.425,0.39,0.372,0.359,0.349,0.335,0.331,0.332,0.326,0.326,0.324,0.322,0.319
1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255,1.255
