0,0,0,0,0,0,0,0,0,0,0,0,0,0.022,0.064,0.112,0.162,0.212,0.264,0.309,0.352,0.391,0.427,0.461,0.489,0.513,0.537,0.563,0.584,0.602,0.619,0.633,0.648,0.667,0.685,0.706,0.73,0.751,0.77,0.793,0.816,0.847,0.882,0.91,0.936,0.963,0.986,1.006,1.029,1.051,1.072,1.093,1.119,1.148,1.174,1.199,1.212,1.226,1.233,1.237,1.242,1.249,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25
-1.455,-1.455,-1.455,-1.455,-1.455,-1.455,-1.455,-1.455,-1.455,-1.455,-1.455,-1.455,-1.455,-0.896,-0.579,-0.386,-0.264,-0.169,-0.091,-0.024,0.035,0.087,0.112,0.137,0.159,0.167,0.175,0.179,0.191,0.182,0.189,0.188,0.187,0.189,0.187,0.186,0.181,0.191,0.201,0.198,0.203,0.199,0.2,0.199,0.193,0.19,0.184,0.184,0.185,0.186,0.186,0.184,0.178,0.169,0.162,0.151,0.143,0.136,0.13,0.126,0.121,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114
82.587,65.601,52.109,41.392,32.879,26.116,20.745,16.478,13.089,10.397,8.259,6.56,5.211,4.349,3.846,3.475,3.196,2.961,2.756,2.574,2.409,2.26,2.133,2.013,1.905,1.819,1.724,1.639,1.558,1.489,1.417,1.352,1.288,1.227,1.175,1.111,1.059,0.99,0.934,0.877,0.824,0.76,0.702,0.648,0.603,0.561,0.523,0.488,0.457,0.423,0.393,0.365,0.337,0.308,0.279,0.249,0.231,0.213,0.202,0.195,0.188,0.179,0.177,0.177,0.177,0.177,0.177,0.177,0.177,0.177,0.177,0.177,0.177,0.177,0.177,0.177,0.177,0.177,0.177,0.177,0.177
2.422,2.422,2.422,2.422,2.422,2.422,2.422,2.422,2.422,2.422,2.422,2.422,2.422,2.421,2.417,2.407,2.39,2.367,2.338,2.307,2.273,2.239,2.204,2.169,2.138,2.11,2.081,2.047,2.021,1.995,1.973,1.953,1.931,1.902,1.876,1.842,1.805,1.77,1.739,1.699,1.659,1.604,1.54,1.487,1.437,1.382,1.338,1.295,1.248,1.203,1.159,1.114,1.057,0.995,0.935,0.88,0.85,0.819,0.802,0.793,0.782,0.766,0.764,0.764,0.764,0.764,0.764,0.764,0.764,0.764,0.764,0.764,0.764,0.764,0.764,0.764,0.764,0.764,0.764,0.764,0.764
13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,9.4,7.3,5.867,4.933,3.9,3.25,2.933,2.417,2.083,1.95,1.783,1.7,1.667,1.65,1.55,1.467,1.4,1.333,1.333,1.267,1.2,1.117,1.083,1,0.9,0.833,0.767,0.667,0.567,0.517,0.467,0.417,0.4,0.383,0.367,0.333,0.25,0.2,0.2,0.183,0.167,0.067,0.067,0.017,0.017,0.017,0.017,0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.755,10.755,10.755,10.755,10.755,10.755,10.755,10.755,10.755,10.755,10.755,10.755,10.755,7.104,5.427,4.341,3.552,2.96,2.22,1.973,1.48,1.283,1.036,1.036,1.036,0.888,0.888,0.839,0.789,0.789,0.691,0.691,0.691,0.691,0.691,0.691,0.641,0.592,0.444,0.395,0.395,0.395,0.345,0.395,0.395,0.444,0.444,0.493,0.493,0.493,0.493,0.543,0.592,0.641,0.74,0.839,0.888,0.888,0.937,0.937,0.937,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839
-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638,-2.638
-0.484,-0.484,-0.484,-0.484,-0.484,-0.484,-0.484,-0.484,-0.484,-0.484,-0.484,-0.484,-0.484,-0.484,-0.484,-0.472,-0.347,-0.253,-0.176,-0.145,-0.099,-0.06,-0.007,0.043,0.068,0.103,0.129,0.144,0.153,0.16,0.175,0.159,0.14,0.142,0.136,0.141,0.177,0.173,0.189,0.175,0.212,0.224,0.219,0.221,0.228,0.23,0.234,0.236,0.245,0.236,0.235,0.215,0.188,0.144,0.106,0.074,0.071,0.065,0.067,0.069,0.079,0.095,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.096
5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,4.446,3.834,3.444,3.132,2.839,2.545,2.28,2.011,1.755,1.534,1.314,1.136,0.987,0.844,0.699,0.577,0.495,0.389,0.339,0.283,0.184,0.103,-0.007,-0.153,-0.273,-0.394,-0.495,-0.653,-0.809,-0.975,-1.107,-1.228,-1.352,-1.447,-1.539,-1.644,-1.724,-1.805,-1.867,-1.936,-1.995,-2.051,-2.101,-2.136,-2.168,-2.187,-2.198,-2.214,-2.239,-2.242,-2.242,-2.242,-2.242,-2.242,-2.242,-2.242,-2.242,-2.242,-2.242,-2.242,-2.242,-2.242,-2.242,-2.242,-2.242,-2.242,-2.242,-2.242
-0.484,-0.484,-0.484,-0.484,-0.484,-0.484,-0.484,-0.484,-0.484,-0.484,-0.484,-0.484,-0.484,-0.332,-0.072,0.212,0.599,0.928,1.223,1.423,1.607,1.749,1.892,2.007,2.077,2.146,2.202,2.253,2.276,2.315,2.331,2.342,2.352,2.364,2.375,2.386,2.4,2.383,2.363,2.352,2.324,2.292,2.238,2.188,2.141,2.081,2.032,1.972,1.898,1.833,1.763,1.704,1.635,1.572,1.507,1.451,1.412,1.373,1.351,1.34,1.321,1.292,1.287,1.287,1.287,1.287,1.287,1.287,1.287,1.287,1.287,1.287,1.287,1.287,1.287,1.287,1.287,1.287,1.287,1.287,1.287
