0,0,0,0,0,0,0,0,0,0,0,0.001,0.016,0.041,0.066,0.092,0.118,0.144,0.167,0.193,0.214,0.243,0.271,0.3,0.334,0.367,0.398,0.435,0.471,0.509,0.544,0.571,0.598,0.629,0.664,0.699,0.732,0.757,0.774,0.803,0.823,0.844,0.875,0.903,0.936,0.972,1.003,1.033,1.061,1.092,1.123,1.155,1.183,1.211,1.237,1.26,1.278,1.293,1.309,1.323,1.338,1.353,1.368,1.379,1.387,1.394,1.398,1.402,1.403,1.403,1.403,1.403,1.403,1.403,1.403,1.403,1.403,1.403,1.403,1.403,1.403
0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.864,0.447,0.325,0.228,0.152,0.086,0.055,-0.006,-0.062,-0.099,-0.124,-0.143,-0.17,-0.197,-0.223,-0.232,-0.252,-0.271,-0.294,-0.302,-0.303,-0.312,-0.323,-0.333,-0.336,-0.335,-0.322,-0.329,-0.338,-0.327,-0.309,-0.289,-0.283,-0.286,-0.288,-0.284,-0.274,-0.267,-0.262,-0.256,-0.248,-0.242,-0.228,-0.21,-0.195,-0.182,-0.17,-0.164,-0.159,-0.15,-0.139,-0.127,-0.118,-0.108,-0.101,-0.098,-0.096,-0.095,-0.095,-0.095,-0.095,-0.095,-0.095,-0.095,-0.095,-0.095,-0.095,-0.095,-0.095,-0.095
74.796,59.413,47.193,37.487,29.777,23.653,18.788,14.924,11.854,9.416,7.48,5.946,4.977,4.428,4.034,3.711,3.448,3.222,3.011,2.826,2.651,2.492,2.354,2.217,2.087,1.955,1.835,1.727,1.614,1.5,1.402,1.313,1.235,1.165,1.087,1.013,0.946,0.887,0.835,0.776,0.73,0.686,0.64,0.598,0.549,0.504,0.462,0.424,0.394,0.363,0.333,0.303,0.274,0.25,0.228,0.206,0.187,0.17,0.153,0.135,0.123,0.112,0.101,0.092,0.084,0.077,0.073,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069
2.674,2.674,2.674,2.674,2.674,2.674,2.674,2.674,2.674,2.674,2.674,2.674,2.674,2.672,2.668,2.663,2.655,2.646,2.637,2.624,2.613,2.596,2.576,2.555,2.526,2.496,2.465,2.425,2.383,2.335,2.288,2.249,2.209,2.162,2.105,2.047,1.988,1.943,1.912,1.858,1.819,1.776,1.714,1.656,1.585,1.508,1.438,1.369,1.304,1.232,1.158,1.081,1.011,0.942,0.876,0.818,0.772,0.733,0.693,0.655,0.616,0.578,0.539,0.51,0.487,0.471,0.46,0.45,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448
6.833,6.833,6.833,6.833,6.833,6.833,6.833,6.833,6.833,6.833,6.833,6.45,4.667,4.55,4.3,4.017,3.833,3.733,3.55,3.4,3.25,3.15,2.933,2.783,2.6,2.483,2.367,2.283,2.05,1.933,1.817,1.7,1.683,1.55,1.483,1.433,1.283,1.2,1.133,1.133,1.117,1.05,1.033,1.067,0.983,0.95,0.917,0.833,0.75,0.733,0.7,0.667,0.617,0.533,0.467,0.45,0.383,0.35,0.317,0.217,0.183,0.167,0.133,0.117,0.067,0.067,0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.796,6.796,6.796,6.796,6.796,6.796,6.796,6.796,6.796,6.796,6.796,6.505,5.243,4.951,4.757,4.466,4.369,4.32,4.126,4.029,3.932,3.738,3.544,3.398,3.252,3.01,2.961,2.718,2.621,2.573,2.476,2.427,2.379,2.282,2.33,2.379,2.33,2.282,2.233,2.184,2.379,2.33,2.184,2.282,2.184,2.087,2.087,2.039,2.039,2.039,2.136,2.136,2.184,2.184,2.233,2.184,2.087,2.087,2.136,2.184,2.233,2.379,2.621,2.621,2.767,2.816,2.864,3.058,3.107,3.107,3.107,3.107,3.107,3.107,3.107,3.107,3.107,3.107,3.107,3.107,3.107
-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667
-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,0.055,0.016,-0.169,-0.218,-0.226,-0.184,-0.082,-0.039,0.069,0.111,0.194,0.131,0.101,0.124,0.156,0.144,0.167,0.209,0.183,0.111,0.03,-0.053,-0.112,-0.158,-0.251,-0.307,-0.322,-0.299,-0.347,-0.36,-0.339,-0.365,-0.403,-0.413,-0.382,-0.364,-0.331,-0.299,-0.244,-0.198,-0.175,-0.154,-0.134,-0.148,-0.177,-0.183,-0.184,-0.214,-0.243,-0.247,-0.249,-0.245,-0.205,-0.194,-0.194,-0.194,-0.194,-0.194,-0.194,-0.194,-0.194,-0.194,-0.194,-0.194,-0.194,-0.194
0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.94,1.767,2.006,2.197,2.308,2.419,2.497,2.604,2.678,2.696,2.639,2.58,2.488,2.396,2.268,2.199,2.1,1.953,1.783,1.627,1.466,1.296,1.169,1.056,0.946,0.834,0.73,0.69,0.629,0.552,0.418,0.189,0.067,-0.11,-0.331,-0.488,-0.633,-0.787,-0.98,-1.16,-1.35,-1.512,-1.683,-1.834,-1.947,-2.032,-2.103,-2.15,-2.185,-2.232,-2.28,-2.314,-2.336,-2.362,-2.38,-2.393,-2.416,-2.421,-2.421,-2.421,-2.421,-2.421,-2.421,-2.421,-2.421,-2.421,-2.421,-2.421,-2.421,-2.421
-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,-0.007,0.117,0.256,0.515,0.619,0.578,0.67,0.819,0.982,1.231,1.418,1.662,1.87,2.089,2.178,2.315,2.474,2.637,2.741,2.823,2.911,2.975,3.027,3.064,3.095,3.1,3.123,3.161,3.161,3.149,3.121,3.119,3.114,3.083,3.051,3.009,2.953,2.866,2.771,2.649,2.528,2.369,2.204,2.066,1.952,1.847,1.78,1.73,1.652,1.563,1.499,1.457,1.399,1.356,1.327,1.267,1.251,1.251,1.251,1.251,1.251,1.251,1.251,1.251,1.251,1.251,1.251,1.251,1.251
