0,0,0,0,0,0,0,0,0,0,0,0.001,0.022,0.063,0.105,0.147,0.186,0.223,0.256,0.29,0.322,0.35,0.376,0.401,0.428,0.449,0.473,0.498,0.52,0.545,0.567,0.583,0.605,0.629,0.653,0.674,0.701,0.724,0.739,0.755,0.774,0.796,0.827,0.852,0.88,0.904,0.934,0.963,0.991,1.022,1.055,1.084,1.112,1.13,1.146,1.161,1.174,1.185,1.197,1.208,1.216,1.218,1.219,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22
-1.345,-1.345,-1.345,-1.345,-1.345,-1.345,-1.345,-1.345,-1.345,-1.345,-1.345,-1.267,-0.689,-0.487,-0.328,-0.236,-0.141,-0.062,-0.006,0.048,0.096,0.142,0.174,0.218,0.247,0.274,0.301,0.329,0.347,0.365,0.377,0.37,0.378,0.371,0.364,0.363,0.374,0.376,0.363,0.345,0.353,0.352,0.343,0.334,0.327,0.316,0.311,0.302,0.293,0.274,0.241,0.216,0.21,0.204,0.203,0.195,0.195,0.198,0.198,0.196,0.197,0.201,0.209,0.216,0.216,0.216,0.216,0.216,0.216,0.216,0.216,0.216,0.216,0.216,0.216,0.216,0.216,0.216,0.216,0.216,0.216
70.29,55.833,44.35,35.228,27.983,22.228,17.656,14.025,11.14,8.849,7.029,5.591,4.682,4.187,3.814,3.539,3.299,3.085,2.913,2.754,2.602,2.462,2.345,2.223,2.113,2.021,1.93,1.839,1.761,1.676,1.606,1.544,1.464,1.39,1.327,1.272,1.207,1.147,1.08,1.03,0.977,0.924,0.868,0.811,0.758,0.718,0.672,0.622,0.587,0.549,0.509,0.472,0.435,0.408,0.38,0.351,0.324,0.3,0.286,0.271,0.261,0.258,0.252,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.246
2.845,2.845,2.845,2.845,2.845,2.845,2.845,2.845,2.845,2.845,2.845,2.845,2.845,2.84,2.83,2.815,2.796,2.775,2.752,2.726,2.699,2.673,2.647,2.619,2.589,2.563,2.533,2.499,2.469,2.433,2.4,2.375,2.34,2.3,2.26,2.223,2.174,2.132,2.103,2.071,2.034,1.991,1.926,1.873,1.813,1.759,1.692,1.625,1.558,1.485,1.403,1.33,1.261,1.213,1.172,1.133,1.101,1.07,1.04,1.009,0.987,0.984,0.98,0.979,0.979,0.979,0.979,0.979,0.979,0.979,0.979,0.979,0.979,0.979,0.979,0.979,0.979,0.979,0.979,0.979,0.979
8.317,8.317,8.317,8.317,8.317,8.317,8.317,8.317,8.317,8.317,8.317,7.933,4.167,2.967,2.517,2.05,1.7,1.5,1.283,1.15,1.067,0.967,0.917,0.85,0.817,0.75,0.667,0.6,0.55,0.467,0.467,0.467,0.45,0.433,0.383,0.383,0.383,0.35,0.317,0.283,0.267,0.267,0.233,0.217,0.167,0.167,0.167,0.15,0.133,0.133,0.083,0.083,0.067,0.067,0.067,0.05,0.033,0.033,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.416,7.416,7.416,7.416,7.416,7.416,7.416,7.416,7.416,7.416,7.416,6.566,3.59,2.74,1.984,1.653,1.464,1.228,1.086,0.992,0.85,0.661,0.52,0.378,0.378,0.378,0.378,0.378,0.283,0.236,0.189,0.189,0.189,0.189,0.142,0.142,0.142,0.142,0.142,0.142,0.094,0.094,0.094,0.094,0.094,0.047,0.047,0.047,0.047,0.047,0.094,0.094,0.094,0.094,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.142
-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958,-2.958
-0.372,-0.372,-0.372,-0.372,-0.372,-0.372,-0.372,-0.372,-0.372,-0.372,-0.372,-0.372,-0.372,-0.372,-0.344,-0.349,-0.311,-0.233,-0.21,-0.165,-0.114,-0.067,-0.019,0.01,0.015,0.024,0.046,0.026,0.077,0.135,0.147,0.148,0.122,0.123,0.102,0.118,0.09,0.1,0.023,-0.026,-0.049,-0.05,-0.041,-0.035,-0.048,-0.061,-0.062,-0.099,-0.101,-0.098,-0.079,-0.109,-0.129,-0.158,-0.185,-0.217,-0.217,-0.206,-0.203,-0.193,-0.187,-0.183,-0.175,-0.169,-0.169,-0.169,-0.169,-0.169,-0.169,-0.169,-0.169,-0.169,-0.169,-0.169,-0.169,-0.169,-0.169,-0.169,-0.169,-0.169,-0.169
5.647,5.647,5.647,5.647,5.647,5.647,5.647,5.647,5.647,5.647,5.647,5.491,4.345,3.954,3.616,3.398,3.146,2.89,2.692,2.472,2.252,2.039,1.851,1.647,1.478,1.329,1.158,1.006,0.828,0.625,0.482,0.411,0.306,0.191,0.096,-0.028,-0.165,-0.298,-0.284,-0.298,-0.39,-0.503,-0.671,-0.799,-0.926,-1.027,-1.178,-1.281,-1.412,-1.544,-1.689,-1.777,-1.879,-1.935,-1.983,-2.018,-2.069,-2.127,-2.174,-2.225,-2.261,-2.271,-2.287,-2.297,-2.297,-2.297,-2.297,-2.297,-2.297,-2.297,-2.297,-2.297,-2.297,-2.297,-2.297,-2.297,-2.297,-2.297,-2.297,-2.297,-2.297
-0.372,-0.372,-0.372,-0.372,-0.372,-0.372,-0.372,-0.372,-0.372,-0.372,-0.372,-0.367,-0.212,0.062,0.351,0.594,0.838,1.094,1.271,1.458,1.623,1.755,1.878,1.964,2.038,2.092,2.152,2.184,2.245,2.306,2.337,2.37,2.38,2.416,2.439,2.458,2.449,2.45,2.458,2.478,2.462,2.455,2.445,2.433,2.41,2.392,2.346,2.312,2.261,2.212,2.159,2.124,2.052,2.012,1.972,1.95,1.902,1.841,1.794,1.739,1.697,1.681,1.654,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.634
2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889
0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.655,0.852,0.863,0.844,0.733,0.732,0.699,0.704,0.597,0.489,0.509,0.512,0.42,0.367,0.372,0.278,0.288,0.239,0.16,0.105,0.025,-0,-0.067,-0.147,-0.091,-0.129,-0.158,-0.192,-0.157,-0.195,-0.276,-0.286,-0.306,-0.272,-0.22,-0.175,-0.151,-0.152,-0.152,-0.139,-0.13,-0.076,-0.038,-0.034,-0.043,-0.053,-0.044,-0.035,-0.038,-0.037,-0.037,-0.037,-0.037,-0.037,-0.037,-0.037,-0.037,-0.037,-0.037,-0.037,-0.037,-0.037,-0.037,-0.037,-0.037,-0.037,-0.037
