0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.028,0.067,0.105,0.143,0.173,0.202,0.229,0.256,0.281,0.307,0.333,0.358,0.382,0.402,0.427,0.453,0.476,0.499,0.52,0.54,0.567,0.592,0.617,0.64,0.662,0.686,0.72,0.757,0.792,0.832,0.871,0.898,0.932,0.965,0.999,1.029,1.058,1.088,1.118,1.149,1.174,1.194,1.218,1.244,1.267,1.282,1.293,1.303,1.311,1.317,1.32,1.324,1.325,1.325,1.325,1.325,1.325,1.325,1.325,1.325,1.325,1.325,1.325,1.325,1.325,1.325,1.325,1.325
-1.463,-1.463,-1.463,-1.463,-1.463,-1.463,-1.463,-1.463,-1.463,-1.463,-1.463,-1.463,-1.414,-0.917,-0.648,-0.454,-0.315,-0.191,-0.087,0.005,0.091,0.162,0.211,0.254,0.301,0.338,0.371,0.4,0.43,0.451,0.473,0.488,0.502,0.515,0.53,0.55,0.552,0.564,0.578,0.575,0.574,0.569,0.555,0.532,0.522,0.502,0.49,0.467,0.443,0.423,0.41,0.388,0.369,0.356,0.348,0.331,0.312,0.298,0.288,0.287,0.279,0.273,0.267,0.263,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258
77.973,61.936,49.198,39.079,31.042,24.657,19.586,15.558,12.358,9.816,7.797,6.194,4.962,4.237,3.811,3.484,3.23,3.018,2.834,2.67,2.521,2.382,2.26,2.15,2.032,1.929,1.836,1.744,1.651,1.569,1.493,1.419,1.344,1.264,1.194,1.128,1.063,1.007,0.95,0.889,0.827,0.776,0.715,0.658,0.612,0.563,0.524,0.486,0.452,0.417,0.379,0.345,0.31,0.28,0.256,0.234,0.213,0.192,0.175,0.161,0.151,0.141,0.132,0.126,0.12,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119
2.565,2.565,2.565,2.565,2.565,2.565,2.565,2.565,2.565,2.565,2.565,2.565,2.565,2.564,2.559,2.551,2.539,2.527,2.513,2.498,2.482,2.464,2.445,2.424,2.403,2.38,2.361,2.334,2.306,2.28,2.252,2.226,2.2,2.164,2.128,2.093,2.058,2.023,1.985,1.929,1.864,1.801,1.727,1.652,1.599,1.53,1.462,1.388,1.322,1.258,1.191,1.123,1.051,0.992,0.944,0.885,0.823,0.767,0.729,0.704,0.68,0.659,0.645,0.635,0.626,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625
12.217,12.217,12.217,12.217,12.217,12.217,12.217,12.217,12.217,12.217,12.217,12.217,11.8,7.933,6.067,4.983,4.183,3.7,3.433,3.183,2.917,2.783,2.5,2.3,2.167,2.05,1.967,1.867,1.733,1.7,1.667,1.567,1.483,1.35,1.283,1.267,1.183,1.117,1.017,0.933,0.867,0.817,0.783,0.783,0.767,0.667,0.617,0.617,0.55,0.533,0.517,0.433,0.383,0.317,0.25,0.217,0.183,0.15,0.1,0.067,0.033,0.033,0.033,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.676,10.676,10.676,10.676,10.676,10.676,10.676,10.676,10.676,10.676,10.676,10.676,10.117,6.107,4.242,3.543,3.217,2.751,2.331,2.284,1.772,1.725,1.399,1.259,1.166,0.979,0.886,0.793,0.793,0.699,0.606,0.606,0.606,0.466,0.373,0.373,0.373,0.373,0.326,0.326,0.326,0.326,0.373,0.28,0.28,0.326,0.326,0.326,0.326,0.326,0.326,0.42,0.42,0.42,0.373,0.373,0.373,0.373,0.373,0.466,0.606,0.653,0.746,0.746,0.699,0.699,0.699,0.699,0.699,0.699,0.699,0.699,0.699,0.699,0.699,0.699,0.699,0.699,0.699,0.699,0.699
-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78
0.203,0.203,0.203,0.203,0.203,0.203,0.203,0.203,0.203,0.203,0.203,0.203,0.203,0.203,0.203,0.088,-0.022,-0.107,-0.114,-0.131,-0.148,-0.132,-0.138,-0.13,-0.09,-0.06,-0.051,-0.041,-0.029,-0.021,0.023,0.025,0.059,0.067,0.084,0.108,0.161,0.166,0.165,0.163,0.188,0.201,0.188,0.221,0.223,0.239,0.222,0.192,0.164,0.127,0.102,0.082,0.081,0.098,0.098,0.097,0.096,0.102,0.102,0.103,0.099,0.099,0.092,0.085,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.082
5.706,5.706,5.706,5.706,5.706,5.706,5.706,5.706,5.706,5.706,5.706,5.706,5.606,4.588,4.021,3.604,3.297,3.028,2.773,2.542,2.321,2.113,1.95,1.785,1.594,1.422,1.282,1.129,0.964,0.828,0.655,0.54,0.399,0.247,0.09,-0.08,-0.242,-0.371,-0.504,-0.662,-0.866,-1.037,-1.194,-1.377,-1.486,-1.629,-1.741,-1.834,-1.906,-1.966,-2.045,-2.118,-2.21,-2.293,-2.35,-2.409,-2.466,-2.519,-2.55,-2.573,-2.589,-2.602,-2.608,-2.61,-2.613,-2.614,-2.614,-2.614,-2.614,-2.614,-2.614,-2.614,-2.614,-2.614,-2.614,-2.614,-2.614,-2.614,-2.614,-2.614,-2.614
0.203,0.203,0.203,0.203,0.203,0.203,0.203,0.203,0.203,0.203,0.203,0.203,0.226,0.406,0.658,0.761,0.855,0.907,1.022,1.111,1.184,1.28,1.361,1.45,1.544,1.628,1.676,1.738,1.795,1.839,1.898,1.925,1.963,1.994,2.015,2.023,2.05,2.043,2.026,2.02,1.997,1.968,1.93,1.888,1.845,1.787,1.72,1.664,1.619,1.574,1.504,1.442,1.35,1.258,1.184,1.107,1.023,0.935,0.878,0.828,0.797,0.768,0.756,0.75,0.745,0.743,0.743,0.743,0.743,0.743,0.743,0.743,0.743,0.743,0.743,0.743,0.743,0.743,0.743,0.743,0.743
